JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461164.4953178 1.11097 0.08101 0.71514 0.08601 -0.39583 0.04979 0.0009464 1.0710
2461164.4954499 1.19482 0.09250 0.78666 0.09727 -0.40816 0.05038 0.0009464 1.0708
2461164.4955824 1.19787 0.08626 0.77763 0.09091 -0.42024 0.04701 0.0009464 1.0706
2461164.4957171 99.99999 9.99999 0.85493 0.09861 99.99999 9.99999 0.0009464 1.0704
2461164.4958512 99.99999 9.99999 1.02401 0.10742 99.99999 9.99999 0.0009464 1.0702
2461164.4960858 99.99999 9.99999 0.84657 0.08775 99.99999 9.99999 0.0009464 1.0698
2461164.4962181 99.99999 9.99999 0.74474 0.09017 99.99999 9.99999 0.0009464 1.0696
2461164.4963521 99.99999 9.99999 99.99999 9.99999 -0.35332 0.05355 0.0009464 1.0694
2461164.4964862 0.92163 0.08213 0.67516 0.08583 -0.24648 0.05244 0.0009464 1.0692
2461164.4966190 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0690
2461164.4968575 1.32022 0.09021 0.84853 0.09492 -0.47169 0.04572 0.0009465 1.0686
2461164.4969898 1.53344 0.12756 1.28844 0.12945 -0.24500 0.04863 0.0009465 1.0684
2461164.4971230 1.45685 0.10406 0.86418 0.11061 -0.59268 0.05329 0.0009465 1.0682
2461164.4972571 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009465 1.0680
2461164.4973906 1.20550 0.09143 0.87572 0.09446 -0.32979 0.04776 0.0009465 1.0677
2461164.4976258 99.99999 9.99999 99.99999 9.99999 -0.32200 0.04769 0.0009465 1.0674
2461164.4977580 1.18607 0.09364 0.93132 0.09677 -0.25475 0.04718 0.0009465 1.0672
2461164.4978907 1.39645 0.09819 1.03691 0.10116 -0.35954 0.04519 0.0009465 1.0670
2461164.4980245 1.32991 0.10424 1.00977 0.10770 -0.32015 0.04814 0.0009465 1.0667
2461164.4981569 1.18983 0.09675 0.89838 0.09958 -0.29145 0.04787 0.0009465 1.0665
2461164.4983989 1.05532 0.08384 0.79220 0.08727 -0.26312 0.04789 0.0009465 1.0662
2461164.4985311 1.23876 0.09049 0.76762 0.09592 -0.47114 0.04874 0.0009465 1.0660
2461164.4986642 1.14132 0.08581 0.96545 0.08765 -0.17586 0.04510 0.0009465 1.0658
2461164.4987990 1.09902 0.08057 0.90539 0.08268 -0.19364 0.04227 0.0009465 1.0655
2461164.4989327 1.11451 0.08177 0.82921 0.08523 -0.28530 0.04589 0.0009465 1.0653
2461164.4992992 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009465 1.0648
2461164.4994317 99.99999 9.99999 99.99999 9.99999 -0.28080 0.04710 0.0009465 1.0646
2461164.4995657 1.22556 0.09726 99.99999 9.99999 99.99999 9.99999 0.0009465 1.0644
2461164.4996996 1.15657 0.09460 0.95132 0.09731 -0.20525 0.04759 0.0009465 1.0642
2461164.4999349 1.16057 0.08530 0.74719 0.09059 -0.41338 0.04919 0.0009465 1.0638
2461164.5000674 0.99854 0.08201 0.63381 0.08769 -0.36473 0.05242 0.0009465 1.0636
2461164.5002009 1.58784 0.12208 1.27068 0.12447 -0.31716 0.04647 0.0009465 1.0634
2461164.5003344 1.19410 0.09919 0.87007 0.10293 -0.32403 0.05239 0.0009465 1.0632
2461164.5004679 99.99999 9.99999 0.71105 0.09143 99.99999 9.99999 0.0009465 1.0630
2461164.5007052 1.31126 0.10187 0.97339 0.10548 -0.33787 0.04896 0.0009465 1.0626
2461164.5008374 99.99999 9.99999 0.69470 0.08251 99.99999 9.99999 0.0009465 1.0624
2461164.5009710 99.99999 9.99999 99.99999 9.99999 -0.33397 0.04375 0.0009466 1.0622
2461164.5012380 1.24556 0.10032 0.92590 0.10348 -0.31966 0.05054 0.0009466 1.0618
2461164.5014535 1.19710 0.09526 0.94939 0.09836 -0.24772 0.04885 0.0009466 1.0615
2461164.5015860 1.33278 0.08702 0.89031 0.09094 -0.44247 0.04434 0.0009466 1.0613
2461164.5017186 0.99396 0.08602 99.99999 9.99999 99.99999 9.99999 0.0009466 1.0611
2461164.5018520 1.31334 0.09720 0.94225 0.10127 -0.37109 0.04752 0.0009466 1.0609
2461164.5019845 1.26102 0.09989 0.98688 0.10267 -0.27414 0.04786 0.0009466 1.0607
2461164.5022289 99.99999 9.99999 0.81210 0.10135 99.99999 9.99999 0.0009466 1.0604
2461164.5023611 0.99368 0.07674 0.70185 0.08045 -0.29183 0.04765 0.0009466 1.0602
2461164.5024941 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009466 1.0600
2461164.5026293 1.34226 0.10523 1.01442 0.10817 -0.32784 0.04850 0.0009466 1.0598
2461164.5027622 1.27939 0.09397 0.94522 0.09688 -0.33417 0.04523 0.0009466 1.0596
2461164.5029944 1.22998 0.10618 0.94109 0.11061 -0.28889 0.05596 0.0009466 1.0592
2461164.5031268 99.99999 9.99999 0.87477 0.09102 99.99999 9.99999 0.0009466 1.0590
2461164.5032599 1.21663 0.09583 0.79966 0.10086 -0.41696 0.05275 0.0009466 1.0589
2461164.5033947 1.21860 0.09883 99.99999 9.99999 99.99999 9.99999 0.0009466 1.0587
2461164.5037424 1.27650 0.10258 0.93855 0.10613 -0.33794 0.05083 0.0009466 1.0582
2461164.5038751 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009466 1.0580
2461164.5040082 1.39723 0.10113 1.10455 0.10441 -0.29267 0.04586 0.0009466 1.0578
2461164.5041414 1.58290 0.10814 1.22955 0.11111 -0.35335 0.04251 0.0009466 1.0576
2461164.5042744 1.22738 0.09862 1.07926 0.10008 -0.14813 0.04574 0.0009466 1.0574
2461164.5045140 1.40204 0.09576 1.04539 0.09874 -0.35665 0.04284 0.0009466 1.0570
2461164.5046461 1.13117 0.09118 0.69892 0.09732 -0.43225 0.05582 0.0009466 1.0569
2461164.5047804 1.39757 0.09776 0.89760 0.10214 -0.49997 0.04631 0.0009466 1.0567
2461164.5049147 99.99999 9.99999 0.79028 0.08445 99.99999 9.99999 0.0009466 1.0565
2461164.5050477 1.32633 0.10145 1.16245 0.10287 -0.16387 0.04388 0.0009466 1.0563
2461164.5052829 0.98643 0.07899 0.69254 0.08330 -0.29389 0.04942 0.0009467 1.0559
2461164.5054158 1.11270 0.07947 0.71559 0.08398 -0.39710 0.04710 0.0009467 1.0558
2461164.5055490 99.99999 9.99999 99.99999 9.99999 -0.42621 0.04889 0.0009467 1.0556
2461164.5056821 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009467 1.0554
2461164.5058153 1.13105 0.09258 0.93294 0.09461 -0.19812 0.04578 0.0009467 1.0552
2461164.5060577 99.99999 9.99999 0.83153 0.09388 99.99999 9.99999 0.0009467 1.0549
2461164.5061898 1.37095 0.09939 1.02023 0.10321 -0.35072 0.04723 0.0009467 1.0547
2461164.5063229 99.99999 9.99999 0.65088 0.08709 99.99999 9.99999 0.0009467 1.0545
2461164.5064567 1.14160 0.08311 0.72530 0.08776 -0.41630 0.04949 0.0009467 1.0543
2461164.5065900 1.11266 0.08519 0.83101 0.08838 -0.28165 0.04700 0.0009467 1.0541
2461164.5068255 1.25799 0.09456 1.01080 0.09743 -0.24719 0.04472 0.0009467 1.0538
2461164.5069579 1.23871 0.10752 1.01196 0.11037 -0.22674 0.05148 0.0009467 1.0536
2461164.5070906 99.99999 9.99999 0.52034 0.08469 99.99999 9.99999 0.0009467 1.0534
2461164.5072245 99.99999 9.99999 0.74465 0.09149 99.99999 9.99999 0.0009467 1.0532
2461164.5073597 99.99999 9.99999 1.12650 0.12227 99.99999 9.99999 0.0009467 1.0531
2461164.5075916 1.02671 0.08836 0.80066 0.09219 -0.22604 0.05103 0.0009467 1.0527
2461164.5077239 0.92235 0.08231 99.99999 9.99999 99.99999 9.99999 0.0009467 1.0526
2461164.5078583 0.96136 0.08564 0.66670 0.08943 -0.29467 0.05149 0.0009467 1.0524
2461164.5079921 99.99999 9.99999 1.09431 0.13756 99.99999 9.99999 0.0009467 1.0522
2461164.5081253 1.29914 0.10283 99.99999 9.99999 99.99999 9.99999 0.0009467 1.0520
2461164.5083644 99.99999 9.99999 99.99999 9.99999 -0.32205 0.04684 0.0009467 1.0517
2461164.5084968 1.15462 0.08310 0.71398 0.08817 -0.44064 0.04892 0.0009467 1.0515
2461164.5086297 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009467 1.0513
2461164.5087648 1.15892 0.09366 0.95580 0.09587 -0.20312 0.04593 0.0009467 1.0511
2461164.5088994 1.14002 0.08899 0.78819 0.09266 -0.35183 0.04981 0.0009467 1.0510
2461164.5091305 1.20391 0.08599 99.99999 9.99999 99.99999 9.99999 0.0009467 1.0506
2461164.5092628 1.55420 0.11031 99.99999 9.99999 99.99999 9.99999 0.0009467 1.0505
2461164.5093955 1.30446 0.09876 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0503
2461164.5095296 1.29319 0.09729 1.18193 0.09832 -0.11126 0.04366 0.0009468 1.0501
2461164.5096626 1.21748 0.08273 0.89051 0.08597 -0.32698 0.04469 0.0009468 1.0499
2461164.5099043 1.10737 0.08573 0.78604 0.09012 -0.32132 0.04917 0.0009468 1.0496
2461164.5101703 99.99999 9.99999 0.92668 0.09987 99.99999 9.99999 0.0009468 1.0493
2461164.5103025 99.99999 9.99999 0.75605 0.08422 99.99999 9.99999 0.0009468 1.0491
2461164.5106481 1.06304 0.09023 0.92537 0.09152 -0.13767 0.04861 0.0009468 1.0486
2461164.5107802 1.26841 0.09479 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0485
2461164.5109137 1.23864 0.09145 0.93346 0.09492 -0.30518 0.04553 0.0009468 1.0483
2461164.5110470 1.43234 0.10859 1.01800 0.11210 -0.41434 0.04944 0.0009468 1.0481
2461164.5111800 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0479
2461164.5114179 1.21836 0.09610 0.86083 0.10010 -0.35753 0.04973 0.0009468 1.0476
2461164.5115502 99.99999 9.99999 1.15917 0.10743 99.99999 9.99999 0.0009468 1.0475
2461164.5116839 1.28648 0.09857 1.01361 0.10110 -0.27287 0.04624 0.0009468 1.0473
2461164.5118187 1.49501 0.10108 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0471
2461164.5119519 1.19255 0.08947 0.86093 0.09305 -0.33162 0.04747 0.0009468 1.0469
2461164.5121840 99.99999 9.99999 99.99999 9.99999 -0.35629 0.04843 0.0009468 1.0466
2461164.5123164 1.10567 0.09728 0.77219 0.10140 -0.33348 0.05483 0.0009468 1.0465
2461164.5124504 1.25379 0.09528 0.99277 0.09812 -0.26102 0.04626 0.0009468 1.0463
2461164.5125842 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0461
2461164.5127172 1.28255 0.09366 0.99013 0.09668 -0.29242 0.04574 0.0009468 1.0460
2461164.5129494 1.28166 0.10687 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0457
2461164.5130812 1.31090 0.10046 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0455
2461164.5132146 1.11559 0.09263 1.03550 0.09365 -0.08008 0.04589 0.0009468 1.0453
2461164.5133484 1.08709 0.08706 99.99999 9.99999 99.99999 9.99999 0.0009468 1.0452
2461164.5134817 1.18857 0.09260 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0450
2461164.5137176 1.35833 0.10693 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0447
2461164.5138497 1.42616 0.11285 1.07922 0.11664 -0.34694 0.05132 0.0009469 1.0445
2461164.5139828 1.28016 0.10244 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0444
2461164.5141159 1.42293 0.11469 1.11089 0.11802 -0.31204 0.05124 0.0009469 1.0442
2461164.5142498 1.54729 0.12449 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0440
2461164.5144924 99.99999 9.99999 99.99999 9.99999 -0.30774 0.04918 0.0009469 1.0437
2461164.5146247 99.99999 9.99999 99.99999 9.99999 -0.20402 0.04700 0.0009469 1.0436
2461164.5147583 1.55733 0.12719 1.41123 0.12834 -0.14611 0.04473 0.0009469 1.0434
2461164.5148920 99.99999 9.99999 99.99999 9.99999 -0.31617 0.04820 0.0009469 1.0432
2461164.5150253 1.36126 0.11559 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0431
2461164.5153936 99.99999 9.99999 99.99999 9.99999 -0.26509 0.04702 0.0009469 1.0426
2461164.5155257 1.71766 0.13622 1.33416 0.13976 -0.38349 0.05003 0.0009469 1.0425
2461164.5156602 1.49619 0.11664 1.05693 0.12129 -0.43925 0.05294 0.0009469 1.0423
2461164.5157952 1.59802 0.12484 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0421
2461164.5160286 99.99999 9.99999 99.99999 9.99999 -0.49561 0.05714 0.0009469 1.0419
2461164.5161608 1.43978 0.10331 1.05839 0.10714 -0.38139 0.04705 0.0009469 1.0417
2461164.5164284 1.62452 0.11796 1.30630 0.12017 -0.31822 0.04439 0.0009469 1.0414
2461164.5165610 1.35274 0.10535 1.09290 0.10762 -0.25984 0.04543 0.0009469 1.0412
2461164.5169240 1.26897 0.09622 0.85298 0.10091 -0.41599 0.05150 0.0009469 1.0408
2461164.5170564 1.23589 0.09680 0.81994 0.10195 -0.41595 0.05149 0.0009469 1.0406
2461164.5171908 1.36939 0.09903 99.99999 9.99999 99.99999 9.99999 0.0009469 1.0405
2461164.5173241 1.43117 0.12314 1.12358 0.12617 -0.30759 0.05224 0.0009469 1.0403
2461164.5175602 99.99999 9.99999 99.99999 9.99999 -0.37209 0.05710 0.0009469 1.0400
2461164.5176927 1.07142 0.10142 0.93669 0.10373 -0.13473 0.05370 0.0009470 1.0399
2461164.5178265 1.28789 0.09947 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0397
2461164.5179600 1.31966 0.10619 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0395
2461164.5180929 1.56321 0.11172 1.03678 0.11675 -0.52643 0.05002 0.0009470 1.0394
2461164.5183320 1.53152 0.12396 1.22132 0.12639 -0.31020 0.04945 0.0009470 1.0391
2461164.5184645 1.42736 0.10293 1.07212 0.10547 -0.35523 0.04423 0.0009470 1.0390
2461164.5185978 99.99999 9.99999 1.06609 0.11310 99.99999 9.99999 0.0009470 1.0388
2461164.5187323 1.55785 0.11592 1.32129 0.11815 -0.23656 0.04472 0.0009470 1.0386
2461164.5191002 1.21163 0.09189 -0.93799 0.22349 -2.14962 0.20765 0.0009470 1.0382
2461164.5192322 1.70872 0.12529 1.32042 0.12808 -0.38829 0.04460 0.0009470 1.0381
2461164.5193653 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0379
2461164.5194992 1.29557 0.09079 0.97076 0.09380 -0.32481 0.04531 0.0009470 1.0378
2461164.5196336 99.99999 9.99999 99.99999 9.99999 -0.36124 0.05143 0.0009470 1.0376
2461164.5198680 1.45100 0.11261 1.10687 0.11600 -0.34413 0.04654 0.0009470 1.0373
2461164.5200001 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0372
2461164.5201336 1.38046 0.10499 1.05816 0.10813 -0.32229 0.04745 0.0009470 1.0370
2461164.5202668 99.99999 9.99999 99.99999 9.99999 -0.40432 0.04722 0.0009470 1.0369
2461164.5203996 1.36603 0.10397 1.12233 0.10661 -0.24370 0.04444 0.0009470 1.0367
2461164.5206385 1.21547 0.09329 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0365
2461164.5207706 1.48734 0.11781 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0363
2461164.5209050 99.99999 9.99999 99.99999 9.99999 -0.51369 0.05090 0.0009470 1.0362
2461164.5210387 1.51985 0.11107 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0360
2461164.5211720 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009470 1.0359
2461164.5215395 1.29187 0.09131 0.99920 0.09439 -0.29267 0.04445 0.0009470 1.0355
2461164.5216716 1.38124 0.10373 0.98735 0.10824 -0.39389 0.05070 0.0009470 1.0353
2461164.5218051 99.99999 9.99999 99.99999 9.99999 -0.37164 0.04608 0.0009470 1.0352
2461164.5219383 1.47015 0.12593 1.15345 0.12835 -0.31670 0.04929 0.0009471 1.0350
2461164.5221706 1.28176 0.09535 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0348
2461164.5223026 1.55505 0.12630 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0346
2461164.5224364 1.30494 0.12011 1.22918 0.12149 -0.07576 0.05015 0.0009471 1.0345
2461164.5225706 1.52790 0.13212 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0343
2461164.5227036 1.35030 0.10000 0.85682 0.10529 -0.49347 0.05195 0.0009471 1.0342
2461164.5229393 1.36622 0.09911 1.09852 0.10170 -0.26770 0.04532 0.0009471 1.0339
2461164.5230712 99.99999 9.99999 1.07045 0.09883 99.99999 9.99999 0.0009471 1.0338
2461164.5232039 1.34075 0.09712 1.14044 0.09923 -0.20031 0.04392 0.0009471 1.0336
2461164.5233376 1.51331 0.10343 1.05000 0.10767 -0.46330 0.04713 0.0009471 1.0335
2461164.5234723 99.99999 9.99999 99.99999 9.99999 -0.18477 0.04267 0.0009471 1.0334
2461164.5238361 1.42159 0.10512 1.16743 0.10696 -0.25415 0.04341 0.0009471 1.0330
2461164.5239695 1.41148 0.11582 1.16947 0.11801 -0.24201 0.04887 0.0009471 1.0328
2461164.5241028 1.23007 0.09160 0.95921 0.09396 -0.27086 0.04525 0.0009471 1.0327
2461164.5242360 1.52012 0.11028 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0325
2461164.5244773 99.99999 9.99999 99.99999 9.99999 -0.41072 0.04966 0.0009471 1.0323
2461164.5246095 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0322
2461164.5247434 99.99999 9.99999 0.91058 0.10984 99.99999 9.99999 0.0009471 1.0320
2461164.5248778 99.99999 9.99999 99.99999 9.99999 -0.43304 0.05324 0.0009471 1.0319
2461164.5250110 1.34017 0.11542 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0317
2461164.5252469 99.99999 9.99999 1.11722 0.12748 99.99999 9.99999 0.0009471 1.0315
2461164.5253793 99.99999 9.99999 99.99999 9.99999 -0.20435 0.04569 0.0009471 1.0313
2461164.5255124 1.20293 0.08949 0.88382 0.09401 -0.31911 0.04879 0.0009471 1.0312
2461164.5256464 99.99999 9.99999 99.99999 9.99999 -0.34856 0.04489 0.0009471 1.0311
2461164.5257792 1.37823 0.10383 99.99999 9.99999 99.99999 9.99999 0.0009471 1.0309
2461164.5260207 99.99999 9.99999 99.99999 9.99999 -0.42261 0.04340 0.0009471 1.0307
2461164.5261527 1.05179 0.09013 0.66507 0.09508 -0.38672 0.05378 0.0009472 1.0306
2461164.5262857 1.16758 0.09938 0.97395 0.10169 -0.19363 0.04971 0.0009472 1.0304
2461164.5264203 99.99999 9.99999 99.99999 9.99999 -0.38051 0.04286 0.0009472 1.0303
2461164.5265539 99.99999 9.99999 99.99999 9.99999 -0.45577 0.05049 0.0009472 1.0301
2461164.5267893 1.27311 0.08996 99.99999 9.99999 99.99999 9.99999 0.0009472 1.0299
2461164.5269224 1.46798 0.10608 1.11960 0.10917 -0.34838 0.04509 0.0009472 1.0298
2461164.5270555 1.29417 0.09658 0.93213 0.09991 -0.36204 0.04842 0.0009472 1.0296
2461164.5271889 1.63231 0.11110 1.27472 0.11362 -0.35759 0.04198 0.0009472 1.0295
2461164.5273217 99.99999 9.99999 1.14614 0.10746 99.99999 9.99999 0.0009472 1.0294
2461164.5275609 1.65990 0.11719 99.99999 9.99999 99.99999 9.99999 0.0009472 1.0291
2461164.5276929 1.54711 0.12415 1.29592 0.12616 -0.25120 0.04706 0.0009472 1.0290
2461164.5278268 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009472 1.0289
2461164.5279612 99.99999 9.99999 99.99999 9.99999 -0.16315 0.04395 0.0009472 1.0287
2461164.5280946 1.28691 0.10330 0.89611 0.10862 -0.39080 0.05247 0.0009472 1.0286
2461164.5284610 1.15600 0.08531 0.83927 0.08898 -0.31673 0.04824 0.0009472 1.0282
2461164.5285928 99.99999 9.99999 99.99999 9.99999 -0.35911 0.05056 0.0009472 1.0281
2461164.5287254 99.99999 9.99999 99.99999 9.99999 -0.32896 0.05168 0.0009472 1.0280
2461164.5288603 1.27009 0.09062 0.92879 0.09409 -0.34130 0.04545 0.0009472 1.0278
2461164.5290921 1.26802 0.09444 99.99999 9.99999 99.99999 9.99999 0.0009472 1.0276
2461164.5292241 99.99999 9.99999 99.99999 9.99999 -0.44038 0.04724 0.0009472 1.0275
2461164.5293570 1.37451 0.09469 0.97001 0.09814 -0.40450 0.04599 0.0009472 1.0274
2461164.5294899 1.40438 0.10213 1.00255 0.10647 -0.40184 0.04823 0.0009472 1.0272
2461164.5296232 1.43532 0.11282 1.11291 0.11569 -0.32241 0.04872 0.0009472 1.0271
2461164.5298618 99.99999 9.99999 99.99999 9.99999 -0.30927 0.04509 0.0009472 1.0269
2461164.5299942 1.60413 0.10645 1.17885 0.10950 -0.42528 0.04125 0.0009472 1.0268
2461164.5301281 1.74305 0.12399 1.35397 0.12664 -0.38908 0.04387 0.0009472 1.0266
2461164.5302631 1.73747 0.12862 1.41929 0.13043 -0.31818 0.04154 0.0009473 1.0265
2461164.5303964 99.99999 9.99999 99.99999 9.99999 -0.16036 0.04221 0.0009473 1.0264
2461164.5306310 1.61023 0.12549 1.41867 0.12681 -0.19156 0.04375 0.0009473 1.0261
2461164.5308965 99.99999 9.99999 1.51920 0.15518 99.99999 9.99999 0.0009473 1.0259
2461164.5310287 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0258
2461164.5311614 99.99999 9.99999 99.99999 9.99999 -0.28899 0.04656 0.0009473 1.0256
2461164.5313905 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0254
2461164.5315227 1.35157 0.10696 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0253
2461164.5316562 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0252
2461164.5317896 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0251
2461164.5319228 99.99999 9.99999 0.69873 0.09676 99.99999 9.99999 0.0009473 1.0249
2461164.5321611 1.43099 0.10697 1.07107 0.11053 -0.35991 0.04710 0.0009473 1.0247
2461164.5324272 99.99999 9.99999 1.21734 0.11978 99.99999 9.99999 0.0009473 1.0245
2461164.5326927 1.38700 0.10705 1.21928 0.10849 -0.16772 0.04290 0.0009473 1.0242
2461164.5329128 1.68611 0.12391 1.39365 0.12588 -0.29246 0.04279 0.0009473 1.0240
2461164.5330450 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0239
2461164.5331783 1.73010 0.12343 1.33423 0.12626 -0.39587 0.04423 0.0009473 1.0238
2461164.5333113 1.60958 0.12983 99.99999 9.99999 99.99999 9.99999 0.0009473 1.0237
2461164.5334445 1.43099 0.10950 1.22193 0.11096 -0.20907 0.04463 0.0009473 1.0236
2461164.5336865 1.65864 0.11601 1.22922 0.11920 -0.42943 0.04429 0.0009473 1.0233
2461164.5338187 1.50897 0.12270 1.17136 0.12536 -0.33760 0.04830 0.0009473 1.0232
2461164.5339524 1.49249 0.11134 1.18799 0.11415 -0.30450 0.04551 0.0009473 1.0231
2461164.5340865 1.32826 0.10362 1.02457 0.10673 -0.30369 0.04584 0.0009473 1.0230
2461164.5342197 99.99999 9.99999 1.03604 0.11259 99.99999 9.99999 0.0009473 1.0229
2461164.5344561 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0227
2461164.5345885 1.37235 0.11680 1.18439 0.11837 -0.18796 0.04950 0.0009474 1.0226
2461164.5347212 99.99999 9.99999 1.32318 0.13014 99.99999 9.99999 0.0009474 1.0224
2461164.5348546 99.99999 9.99999 1.25851 0.12210 99.99999 9.99999 0.0009474 1.0223
2461164.5349886 1.33188 0.10519 1.03316 0.10886 -0.29872 0.05125 0.0009474 1.0222
2461164.5352320 1.37113 0.10923 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0220
2461164.5353644 99.99999 9.99999 99.99999 9.99999 -0.34257 0.03947 0.0009474 1.0219
2461164.5354977 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0218
2461164.5356325 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0217
2461164.5357665 1.52484 0.12155 1.11389 0.12534 -0.41095 0.05196 0.0009474 1.0215
2461164.5360017 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0213
2461164.5361344 99.99999 9.99999 99.99999 9.99999 -0.35124 0.04965 0.0009474 1.0212
2461164.5362673 1.50394 0.11683 1.05936 0.12146 -0.44459 0.05167 0.0009474 1.0211
2461164.5364004 1.27638 0.10397 0.92854 0.10784 -0.34784 0.05140 0.0009474 1.0210
2461164.5365340 1.44542 0.11543 1.16448 0.11836 -0.28094 0.04849 0.0009474 1.0209
2461164.5367747 1.37490 0.10776 1.23202 0.10855 -0.14288 0.04292 0.0009474 1.0207
2461164.5369073 99.99999 9.99999 99.99999 9.99999 -0.33912 0.04493 0.0009474 1.0206
2461164.5370410 1.40250 0.10293 1.10152 0.10612 -0.30098 0.04769 0.0009474 1.0205
2461164.5371749 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0204
2461164.5373089 1.77582 0.12575 1.39856 0.12815 -0.37727 0.04054 0.0009474 1.0202
2461164.5375458 1.57076 0.11545 1.31813 0.11760 -0.25263 0.04443 0.0009474 1.0200
2461164.5378108 1.47259 0.11764 1.20053 0.11956 -0.27206 0.04611 0.0009474 1.0198
2461164.5379434 1.33609 0.09824 1.10503 0.10130 -0.23106 0.04679 0.0009474 1.0197
2461164.5380764 1.63595 0.13982 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0196
2461164.5383118 1.58264 0.11643 99.99999 9.99999 99.99999 9.99999 0.0009474 1.0194
2461164.5384441 1.55018 0.11045 1.07818 0.11449 -0.47200 0.04740 0.0009474 1.0193
2461164.5385776 99.99999 9.99999 99.99999 9.99999 -0.41159 0.04613 0.0009474 1.0192
2461164.5388447 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009475 1.0190
2461164.5390640 99.99999 9.99999 1.50048 0.13944 99.99999 9.99999 0.0009475 1.0188
2461164.5391962 1.53012 0.12327 1.27642 0.12499 -0.25370 0.04619 0.0009475 1.0187
2461164.5393290 1.52518 0.11565 1.37398 0.11631 -0.15120 0.04220 0.0009475 1.0186
2461164.5394640 1.38854 0.09516 0.97863 0.09942 -0.40990 0.04634 0.0009475 1.0185
2461164.5395976 1.49055 0.11307 1.31486 0.11432 -0.17569 0.04119 0.0009475 1.0184
2461164.5398301 99.99999 9.99999 99.99999 9.99999 -0.29940 0.04548 0.0009475 1.0182
2461164.5399631 1.59423 0.11695 1.31549 0.11910 -0.27874 0.04375 0.0009475 1.0181
2461164.5400954 1.77986 0.13840 1.53543 0.13994 -0.24443 0.04215 0.0009475 1.0180
2461164.5402304 1.65755 0.11893 1.34629 0.12121 -0.31126 0.04154 0.0009475 1.0179
2461164.5403646 1.86790 0.14547 1.42581 0.14838 -0.44209 0.04466 0.0009475 1.0178
2461164.5405986 1.64777 0.12841 1.31332 0.13101 -0.33444 0.04480 0.0009475 1.0176
2461164.5407309 1.49681 0.10516 1.12977 0.10806 -0.36703 0.04289 0.0009475 1.0175
2461164.5408645 1.71326 0.12222 1.32101 0.12456 -0.39224 0.04232 0.0009475 1.0174
